[2025-08-29 12:18:31] [INFO    ] discord.client: logging in using static token
[2025-08-29 12:19:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 14, 'op': 0, 'd': {'webhook_id': '1410372079815233597', 'type': 20, 'tts': False, 'timestamp': '2025-08-29T16:19:34.618000+00:00', 'position': 0, 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1411020536921985110'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-08-29T16:11:51.587341+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'interaction_metadata': {'user': {'username': 'jpatel02', 'public_flags': 0, 'primary_guild': None, 'id': '297158946760818689', 'global_name': 'Jimmy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '887f67b8fa06faece32b208bc4ab2f98'}, 'type': 2, 'name': 'play', 'id': '1411022478494662666', 'command_type': 1, 'authorizing_integration_owners': {'0': '1410368704041980019'}}, 'interaction': {'user': {'username': 'jpatel02', 'public_flags': 0, 'primary_guild': None, 'id': '297158946760818689', 'global_name': 'Jimmy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '887f67b8fa06faece32b208bc4ab2f98'}, 'type': 2, 'name': 'play', 'member': {'roles': ['1410381437718499408'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-08-27T21:01:42.587000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1411022478494662666'}, 'id': '1411022479396442164', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Added to queue: **Jujutsu Kaisen Season 2 - Opening FULL "Ao No Sumika" by Tatsuya Kitani (Lyrics)**', 'components': [], 'channel_type': 0, 'channel_id': '1410368705552056412', 'author': {'username': "Jim's_Bot_1", 'public_flags': 0, 'primary_guild': None, 'id': '1410372079815233597', 'global_name': None, 'display_name_styles': None, 'discriminator': '5902', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'ac15afb73b335a646e3b6a7c67b1c1fb'}, 'attachments': [], 'application_id': '1410372079815233597', 'guild_id': '1410368704041980019'}}
[2025-08-29 12:19:39] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-08-29 12:19:39] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2025-08-29 12:19:39] [DEBUG   ] discord.client: Dispatching event message_edit
[2025-08-29 12:19:39] [DEBUG   ] discord.webhook.async_: Webhook ID 1410372079815233597 with POST https://discord.com/api/v10/webhooks/1410372079815233597/aW50ZXJhY3Rpb246MTQxMTAyMjQ3ODQ5NDY2MjY2NjplUk9rUm8zSlowbHkzRkJKZVA4TWtxQWlQUnBuNFFoQ0JtR3RKeVlvMXhOMUxhNThlNFRQZ1B3NTVPWkdMemlrUVE3MldhRDlqeXR0Z0hqT091SjZidDRtaHFReWpYSDZ4WE53U2c2c3VhdG5DUzBzOWRvZnVzVlNwcHdWWG92ZQ has returned status code 200
[2025-08-29 12:19:39] [DEBUG   ] discord.client: Dispatching event app_command_completion
[2025-08-29 12:19:39] [DEBUG   ] discord.gateway: Keeping shard ID None voice websocket alive with timestamp {'t': 1756484379316, 'seq_ack': 3}.
[2025-08-29 12:19:39] [DEBUG   ] discord.gateway: Sending voice websocket frame: {'op': 3, 'd': {'t': 1756484379316, 'seq_ack': 3}}.
[2025-08-29 12:19:39] [DEBUG   ] discord.gateway: Voice websocket frame received: {'op': 6, 'd': {'t': 1756484379316}}
[2025-08-29 12:19:44] [DEBUG   ] discord.gateway: Keeping shard ID None voice websocket alive with timestamp {'t': 1756484384319, 'seq_ack': 3}.
[2025-08-29 12:19:44] [DEBUG   ] discord.gateway: Sending voice websocket frame: {'op': 3, 'd': {'t': 1756484384319, 'seq_ack': 3}}.
[2025-08-29 12:19:44] [DEBUG   ] discord.gateway: Voice websocket frame received: {'op': 6, 'd': {'t': 1756484384319}}
[2025-08-29 12:19:49] [DEBUG   ] discord.gateway: Keeping shard ID None voice websocket alive with timestamp {'t': 1756484389324, 'seq_ack': 3}.
[2025-08-29 12:19:49] [DEBUG   ] discord.gateway: Sending voice websocket frame: {'op': 3, 'd': {'t': 1756484389324, 'seq_ack': 3}}.
[2025-08-29 12:19:49] [DEBUG   ] discord.gateway: Voice websocket frame received: {'op': 6, 'd': {'t': 1756484389324}}
[2025-08-29 12:19:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'INTERACTION_CREATE', 's': 15, 'op': 0, 'd': {'version': 1, 'type': 2, 'token': 'aW50ZXJhY3Rpb246MTQxMTAyMjU0MTc2NTYxMTYyMjpHYW9jdGprRUNhUnlPY04wTm9GM2wyb2dVZkQxVDA1RXg4MVVtcHBPSGgxUUJTVmZVbDdGMmNTelBPc3BGWEIxVkNxU0Z2RWtVd3c3czFCQUJGY1hmZ0RFTzloN245NkowR1lZNzFwZmNrTFJOYzhKU3NVeXRrUGZRM0Y4M2pxaw', 'member': {'user': {'username': 'jpatel02', 'public_flags': 0, 'primary_guild': None, 'id': '297158946760818689', 'global_name': 'Jimmy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '887f67b8fa06faece32b208bc4ab2f98'}, 'unusual_dm_activity_until': None, 'roles': ['1410381437718499408'], 'premium_since': None, 'permissions': '4503599627370495', 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-08-27T21:01:42.587000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'collectibles': None, 'banner': None, 'avatar': None}, 'locale': 'en-US', 'id': '1411022541765611622', 'guild_locale': 'en-US', 'guild_id': '1410368704041980019', 'guild': {'locale': 'en-US', 'id': '1410368704041980019', 'features': ['PIN_PERMISSION_MIGRATION_COMPLETE']}, 'entitlements': [], 'entitlement_sku_ids': [], 'data': {'type': 1, 'options': [{'value': 'orion shonen battle', 'type': 3, 'name': 'song_query'}], 'name': 'play', 'id': '1410749414322209002'}, 'context': 0, 'channel_id': '1410368705552056412', 'channel': {'type': 0, 'topic': None, 'theme_color': None, 'rate_limit_per_user': 0, 'position': 0, 'permissions': '4503599627370495', 'parent_id': '1410368705552056410', 'nsfw': False, 'name': 'general', 'last_message_id': '1411022479396442164', 'id': '1410368705552056412', 'icon_emoji': {'name': '👋', 'id': None}, 'guild_id': '1410368704041980019', 'flags': 0}, 'authorizing_integration_owners': {'0': '1410368704041980019'}, 'attachment_size_limit': 10485760, 'application_id': '1410372079815233597', 'app_permissions': '4503599627370495'}}
[2025-08-29 12:19:49] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-08-29 12:19:49] [DEBUG   ] discord.client: Dispatching event interaction
[2025-08-29 12:19:50] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 16, 'op': 0, 'd': {'webhook_id': '1410372079815233597', 'type': 20, 'tts': False, 'timestamp': '2025-08-29T16:19:49.953000+00:00', 'position': 0, 'pinned': False, 'nonce': '1411022541371211776', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1411020536921985110'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-08-29T16:11:51.587341+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'interaction_metadata': {'user': {'username': 'jpatel02', 'public_flags': 0, 'primary_guild': None, 'id': '297158946760818689', 'global_name': 'Jimmy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '887f67b8fa06faece32b208bc4ab2f98'}, 'type': 2, 'name': 'play', 'id': '1411022541765611622', 'command_type': 1, 'authorizing_integration_owners': {'0': '1410368704041980019'}}, 'interaction': {'user': {'username': 'jpatel02', 'public_flags': 0, 'primary_guild': None, 'id': '297158946760818689', 'global_name': 'Jimmy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '887f67b8fa06faece32b208bc4ab2f98'}, 'type': 2, 'name': 'play', 'member': {'roles': ['1410381437718499408'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-08-27T21:01:42.587000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1411022541765611622'}, 'id': '1411022543715958894', 'flags': 128, 'embeds': [], 'edited_timestamp': None, 'content': '', 'components': [], 'channel_type': 0, 'channel_id': '1410368705552056412', 'author': {'username': "Jim's_Bot_1", 'public_flags': 0, 'primary_guild': None, 'id': '1410372079815233597', 'global_name': None, 'display_name_styles': None, 'discriminator': '5902', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'ac15afb73b335a646e3b6a7c67b1c1fb'}, 'attachments': [], 'application_id': '1410372079815233597', 'guild_id': '1410368704041980019'}}
[2025-08-29 12:19:50] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-08-29 12:19:50] [DEBUG   ] discord.client: Dispatching event message
[2025-08-29 12:19:50] [DEBUG   ] discord.webhook.async_: Webhook ID 1411022541765611622 with POST https://discord.com/api/v10/interactions/1411022541765611622/aW50ZXJhY3Rpb246MTQxMTAyMjU0MTc2NTYxMTYyMjpHYW9jdGprRUNhUnlPY04wTm9GM2wyb2dVZkQxVDA1RXg4MVVtcHBPSGgxUUJTVmZVbDdGMmNTelBPc3BGWEIxVkNxU0Z2RWtVd3c3czFCQUJGY1hmZ0RFTzloN245NkowR1lZNzFwZmNrTFJOYzhKU3NVeXRrUGZRM0Y4M2pxaw/callback has returned status code 200
[2025-08-29 12:19:54] [DEBUG   ] discord.gateway: Keeping shard ID None voice websocket alive with timestamp {'t': 1756484394333, 'seq_ack': 3}.
[2025-08-29 12:19:54] [DEBUG   ] discord.gateway: Sending voice websocket frame: {'op': 3, 'd': {'t': 1756484394333, 'seq_ack': 3}}.
[2025-08-29 12:19:54] [DEBUG   ] discord.gateway: Voice websocket frame received: {'op': 6, 'd': {'t': 1756484394333}}
[2025-08-29 12:19:54] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 17, 'op': 0, 'd': {'webhook_id': '1410372079815233597', 'type': 20, 'tts': False, 'timestamp': '2025-08-29T16:19:49.953000+00:00', 'position': 0, 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1411020536921985110'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-08-29T16:11:51.587341+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'interaction_metadata': {'user': {'username': 'jpatel02', 'public_flags': 0, 'primary_guild': None, 'id': '297158946760818689', 'global_name': 'Jimmy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '887f67b8fa06faece32b208bc4ab2f98'}, 'type': 2, 'name': 'play', 'id': '1411022541765611622', 'command_type': 1, 'authorizing_integration_owners': {'0': '1410368704041980019'}}, 'interaction': {'user': {'username': 'jpatel02', 'public_flags': 0, 'primary_guild': None, 'id': '297158946760818689', 'global_name': 'Jimmy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '887f67b8fa06faece32b208bc4ab2f98'}, 'type': 2, 'name': 'play', 'member': {'roles': ['1410381437718499408'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-08-27T21:01:42.587000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1411022541765611622'}, 'id': '1411022543715958894', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Added to queue: **The Best Fight in (Modern) Shonen**', 'components': [], 'channel_type': 0, 'channel_id': '1410368705552056412', 'author': {'username': "Jim's_Bot_1", 'public_flags': 0, 'primary_guild': None, 'id': '1410372079815233597', 'global_name': None, 'display_name_styles': None, 'discriminator': '5902', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'ac15afb73b335a646e3b6a7c67b1c1fb'}, 'attachments': [], 'application_id': '1410372079815233597', 'guild_id': '1410368704041980019'}}
[2025-08-29 12:19:54] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-08-29 12:19:54] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2025-08-29 12:19:54] [DEBUG   ] discord.client: Dispatching event message_edit
[2025-08-29 12:19:54] [DEBUG   ] discord.webhook.async_: Webhook ID 1410372079815233597 with POST https://discord.com/api/v10/webhooks/1410372079815233597/aW50ZXJhY3Rpb246MTQxMTAyMjU0MTc2NTYxMTYyMjpHYW9jdGprRUNhUnlPY04wTm9GM2wyb2dVZkQxVDA1RXg4MVVtcHBPSGgxUUJTVmZVbDdGMmNTelBPc3BGWEIxVkNxU0Z2RWtVd3c3czFCQUJGY1hmZ0RFTzloN245NkowR1lZNzFwZmNrTFJOYzhKU3NVeXRrUGZRM0Y4M2pxaw has returned status code 200
[2025-08-29 12:19:54] [DEBUG   ] discord.client: Dispatching event app_command_completion
[2025-08-29 12:19:55] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 17.
[2025-08-29 12:19:55] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-08-29 12:19:59] [DEBUG   ] discord.gateway: Keeping shard ID None voice websocket alive with timestamp {'t': 1756484399335, 'seq_ack': 3}.
[2025-08-29 12:19:59] [DEBUG   ] discord.gateway: Sending voice websocket frame: {'op': 3, 'd': {'t': 1756484399335, 'seq_ack': 3}}.
[2025-08-29 12:19:59] [DEBUG   ] discord.gateway: Voice websocket frame received: {'op': 6, 'd': {'t': 1756484399335}}
[2025-08-29 12:20:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'INTERACTION_CREATE', 's': 18, 'op': 0, 'd': {'version': 1, 'type': 2, 'token': 'aW50ZXJhY3Rpb246MTQxMTAyMjU4NTUxNjM5NjU2NDp5OHlPeVd4M3dMZzJlTzluNk1FUnFhbWNqTU1iaWJFdjBhSWtEQ1JLZWFoR09qbHZ5VEhkYlJBTGZQUEZRWGxITWRIbjY5ckxRRmZqenBzektoN01JY2lLdW1oQm43VlV6dkhZWk1UaFZmb0V5RU1GQXJnbnJUQTdMN2gxR2pkNw', 'member': {'user': {'username': 'jpatel02', 'public_flags': 0, 'primary_guild': None, 'id': '297158946760818689', 'global_name': 'Jimmy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '887f67b8fa06faece32b208bc4ab2f98'}, 'unusual_dm_activity_until': None, 'roles': ['1410381437718499408'], 'premium_since': None, 'permissions': '4503599627370495', 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-08-27T21:01:42.587000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'collectibles': None, 'banner': None, 'avatar': None}, 'locale': 'en-US', 'id': '1411022585516396564', 'guild_locale': 'en-US', 'guild_id': '1410368704041980019', 'guild': {'locale': 'en-US', 'id': '1410368704041980019', 'features': ['PIN_PERMISSION_MIGRATION_COMPLETE']}, 'entitlements': [], 'entitlement_sku_ids': [], 'data': {'type': 1, 'name': 'stop', 'id': '1410762373882576990'}, 'context': 0, 'channel_id': '1410368705552056412', 'channel': {'type': 0, 'topic': None, 'theme_color': None, 'rate_limit_per_user': 0, 'position': 0, 'permissions': '4503599627370495', 'parent_id': '1410368705552056410', 'nsfw': False, 'name': 'general', 'last_message_id': '1411022543715958894', 'id': '1410368705552056412', 'icon_emoji': {'name': '👋', 'id': None}, 'guild_id': '1410368704041980019', 'flags': 0}, 'authorizing_integration_owners': {'0': '1410368704041980019'}, 'attachment_size_limit': 10485760, 'application_id': '1410372079815233597', 'app_permissions': '4503599627370495'}}
[2025-08-29 12:20:00] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-08-29 12:20:00] [DEBUG   ] discord.client: Dispatching event interaction
[2025-08-29 12:20:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 19, 'op': 0, 'd': {'webhook_id': '1410372079815233597', 'type': 20, 'tts': False, 'timestamp': '2025-08-29T16:20:00.084000+00:00', 'position': 0, 'pinned': False, 'nonce': '1411022585210077184', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1411020536921985110'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-08-29T16:11:51.587341+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'interaction_metadata': {'user': {'username': 'jpatel02', 'public_flags': 0, 'primary_guild': None, 'id': '297158946760818689', 'global_name': 'Jimmy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '887f67b8fa06faece32b208bc4ab2f98'}, 'type': 2, 'name': 'stop', 'id': '1411022585516396564', 'command_type': 1, 'authorizing_integration_owners': {'0': '1410368704041980019'}}, 'interaction': {'user': {'username': 'jpatel02', 'public_flags': 0, 'primary_guild': None, 'id': '297158946760818689', 'global_name': 'Jimmy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '887f67b8fa06faece32b208bc4ab2f98'}, 'type': 2, 'name': 'stop', 'member': {'roles': ['1410381437718499408'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-08-27T21:01:42.587000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1411022585516396564'}, 'id': '1411022586208587807', 'flags': 128, 'embeds': [], 'edited_timestamp': None, 'content': '', 'components': [], 'channel_type': 0, 'channel_id': '1410368705552056412', 'author': {'username': "Jim's_Bot_1", 'public_flags': 0, 'primary_guild': None, 'id': '1410372079815233597', 'global_name': None, 'display_name_styles': None, 'discriminator': '5902', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'ac15afb73b335a646e3b6a7c67b1c1fb'}, 'attachments': [], 'application_id': '1410372079815233597', 'guild_id': '1410368704041980019'}}
[2025-08-29 12:20:00] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-08-29 12:20:00] [DEBUG   ] discord.client: Dispatching event message
[2025-08-29 12:20:00] [DEBUG   ] discord.webhook.async_: Webhook ID 1411022585516396564 with POST https://discord.com/api/v10/interactions/1411022585516396564/aW50ZXJhY3Rpb246MTQxMTAyMjU4NTUxNjM5NjU2NDp5OHlPeVd4M3dMZzJlTzluNk1FUnFhbWNqTU1iaWJFdjBhSWtEQ1JLZWFoR09qbHZ5VEhkYlJBTGZQUEZRWGxITWRIbjY5ckxRRmZqenBzektoN01JY2lLdW1oQm43VlV6dkhZWk1UaFZmb0V5RU1GQXJnbnJUQTdMN2gxR2pkNw/callback has returned status code 200
[2025-08-29 12:20:00] [ERROR   ] discord.app_commands.tree: Ignoring exception in command 'stop'
Traceback (most recent call last):
  File "C:\Users\jpate\AppData\Roaming\Python\Python312\site-packages\discord\app_commands\commands.py", line 859, in _do_call
    return await self._callback(interaction, **params)  # type: ignore
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\jpate\discordbot\main.py", line 256, in stop
    await interaction.response.send_message("Stopped playback!")
  File "C:\Users\jpate\AppData\Roaming\Python\Python312\site-packages\discord\interactions.py", line 1023, in send_message
    raise InteractionResponded(self._parent)
discord.errors.InteractionResponded: This interaction has already been responded to before

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\jpate\AppData\Roaming\Python\Python312\site-packages\discord\app_commands\tree.py", line 1297, in _call
    await command._invoke_with_namespace(interaction, namespace)
  File "C:\Users\jpate\AppData\Roaming\Python\Python312\site-packages\discord\app_commands\commands.py", line 884, in _invoke_with_namespace
    return await self._do_call(interaction, transformed_values)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\jpate\AppData\Roaming\Python\Python312\site-packages\discord\app_commands\commands.py", line 877, in _do_call
    raise CommandInvokeError(self, e) from e
discord.app_commands.errors.CommandInvokeError: Command 'stop' raised an exception: InteractionResponded: This interaction has already been responded to before
[2025-08-29 12:20:00] [DEBUG   ] discord.gateway: Sending voice websocket frame: {'op': 5, 'd': {'speaking': 0, 'delay': 0, 'ssrc': 46651}}.
[2025-08-29 12:20:00] [DEBUG   ] discord.player: Preparing to terminate ffmpeg process 3292.
[2025-08-29 12:20:00] [INFO    ] discord.player: ffmpeg process 3292 has not terminated. Waiting to terminate...
[2025-08-29 12:20:00] [INFO    ] discord.player: ffmpeg process 3292 should have terminated with a return code of 1.
[2025-08-29 12:20:04] [DEBUG   ] discord.gateway: Keeping shard ID None voice websocket alive with timestamp {'t': 1756484404343, 'seq_ack': 3}.
[2025-08-29 12:20:04] [DEBUG   ] discord.gateway: Sending voice websocket frame: {'op': 3, 'd': {'t': 1756484404343, 'seq_ack': 3}}.
[2025-08-29 12:20:04] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'INTERACTION_CREATE', 's': 20, 'op': 0, 'd': {'version': 1, 'type': 2, 'token': 'aW50ZXJhY3Rpb246MTQxMTAyMjYwMzAxNDkwMTc4MzpLRTFYb1JmdE1LVHN6RFgzSldZR3hGc2RSSkxuQXAzWmxBMXNqVVVEeDlGRW9Ja0pYR1ZQVGdnaDROOGZuTnR4NjJ2eEpRZnhzaG5UNDlqWHRDNkRReVBlZktZMGpoUXd2T3E2QTlvUXNCZTdiUEtwTHM5SUJTTFl0MXVRTVY1RA', 'member': {'user': {'username': 'jpatel02', 'public_flags': 0, 'primary_guild': None, 'id': '297158946760818689', 'global_name': 'Jimmy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '887f67b8fa06faece32b208bc4ab2f98'}, 'unusual_dm_activity_until': None, 'roles': ['1410381437718499408'], 'premium_since': None, 'permissions': '4503599627370495', 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-08-27T21:01:42.587000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'collectibles': None, 'banner': None, 'avatar': None}, 'locale': 'en-US', 'id': '1411022603014901783', 'guild_locale': 'en-US', 'guild_id': '1410368704041980019', 'guild': {'locale': 'en-US', 'id': '1410368704041980019', 'features': ['PIN_PERMISSION_MIGRATION_COMPLETE']}, 'entitlements': [], 'entitlement_sku_ids': [], 'data': {'type': 1, 'name': 'resume', 'id': '1411017342565093530'}, 'context': 0, 'channel_id': '1410368705552056412', 'channel': {'type': 0, 'topic': None, 'theme_color': None, 'rate_limit_per_user': 0, 'position': 0, 'permissions': '4503599627370495', 'parent_id': '1410368705552056410', 'nsfw': False, 'name': 'general', 'last_message_id': '1411022586208587807', 'id': '1410368705552056412', 'icon_emoji': {'name': '👋', 'id': None}, 'guild_id': '1410368704041980019', 'flags': 0}, 'authorizing_integration_owners': {'0': '1410368704041980019'}, 'attachment_size_limit': 10485760, 'application_id': '1410372079815233597', 'app_permissions': '4503599627370495'}}
[2025-08-29 12:20:04] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-08-29 12:20:04] [DEBUG   ] discord.client: Dispatching event interaction
[2025-08-29 12:20:04] [DEBUG   ] discord.gateway: Voice websocket frame received: {'op': 6, 'd': {'t': 1756484404343}}
[2025-08-29 12:20:04] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 21, 'op': 0, 'd': {'webhook_id': '1410372079815233597', 'type': 20, 'tts': False, 'timestamp': '2025-08-29T16:20:04.328000+00:00', 'position': 0, 'pinned': False, 'nonce': '1411022602851319808', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1411020536921985110'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-08-29T16:11:51.587341+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'interaction_metadata': {'user': {'username': 'jpatel02', 'public_flags': 0, 'primary_guild': None, 'id': '297158946760818689', 'global_name': 'Jimmy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '887f67b8fa06faece32b208bc4ab2f98'}, 'type': 2, 'name': 'resume', 'id': '1411022603014901783', 'command_type': 1, 'authorizing_integration_owners': {'0': '1410368704041980019'}}, 'interaction': {'user': {'username': 'jpatel02', 'public_flags': 0, 'primary_guild': None, 'id': '297158946760818689', 'global_name': 'Jimmy', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '887f67b8fa06faece32b208bc4ab2f98'}, 'type': 2, 'name': 'resume', 'member': {'roles': ['1410381437718499408'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-08-27T21:01:42.587000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1411022603014901783'}, 'id': '1411022604009083021', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': "I'm not paused right now.", 'components': [], 'channel_type': 0, 'channel_id': '1410368705552056412', 'author': {'username': "Jim's_Bot_1", 'public_flags': 0, 'primary_guild': None, 'id': '1410372079815233597', 'global_name': None, 'display_name_styles': None, 'discriminator': '5902', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'ac15afb73b335a646e3b6a7c67b1c1fb'}, 'attachments': [], 'application_id': '1410372079815233597', 'guild_id': '1410368704041980019'}}
[2025-08-29 12:20:04] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-08-29 12:20:04] [DEBUG   ] discord.client: Dispatching event message
[2025-08-29 12:20:04] [DEBUG   ] discord.webhook.async_: Webhook ID 1411022603014901783 with POST https://discord.com/api/v10/interactions/1411022603014901783/aW50ZXJhY3Rpb246MTQxMTAyMjYwMzAxNDkwMTc4MzpLRTFYb1JmdE1LVHN6RFgzSldZR3hGc2RSSkxuQXAzWmxBMXNqVVVEeDlGRW9Ja0pYR1ZQVGdnaDROOGZuTnR4NjJ2eEpRZnhzaG5UNDlqWHRDNkRReVBlZktZMGpoUXd2T3E2QTlvUXNCZTdiUEtwTHM5SUJTTFl0MXVRTVY1RA/callback has returned status code 200
[2025-08-29 12:20:04] [DEBUG   ] discord.client: Dispatching event app_command_completion
[2025-08-29 12:20:09] [DEBUG   ] discord.gateway: Keeping shard ID None voice websocket alive with timestamp {'t': 1756484409357, 'seq_ack': 3}.
[2025-08-29 12:20:09] [DEBUG   ] discord.gateway: Sending voice websocket frame: {'op': 3, 'd': {'t': 1756484409357, 'seq_ack': 3}}.
[2025-08-29 12:20:09] [DEBUG   ] discord.gateway: Voice websocket frame received: {'op': 6, 'd': {'t': 1756484409357}}
